from_path,to_path,status_code
/upcp_product/tongue-and-groove-tg509/,/products/trim-mouldings/tongue-and-groove-tg509/,301
/mouldings/product/tongue-and-groove-tg509/,/products/trim-mouldings/tongue-and-groove-tg509/,301
/interior-doors/product/tongue-and-groove-tg509/,/products/trim-mouldings/tongue-and-groove-tg509/,301
/doors/product/tongue-and-groove-tg509/,/products/trim-mouldings/tongue-and-groove-tg509/,301
/upcp_product/tongue-and-groove-tg537/,/products/trim-mouldings/tongue-and-groove-tg537/,301
/mouldings/product/tongue-and-groove-tg537/,/products/trim-mouldings/tongue-and-groove-tg537/,301
/interior-doors/product/tongue-and-groove-tg537/,/products/trim-mouldings/tongue-and-groove-tg537/,301
/doors/product/tongue-and-groove-tg537/,/products/trim-mouldings/tongue-and-groove-tg537/,301
/upcp_product/tongue-and-groove-tg727/,/products/trim-mouldings/tongue-and-groove-tg727/,301
/mouldings/product/tongue-and-groove-tg727/,/products/trim-mouldings/tongue-and-groove-tg727/,301
/interior-doors/product/tongue-and-groove-tg727/,/products/trim-mouldings/tongue-and-groove-tg727/,301
/doors/product/tongue-and-groove-tg727/,/products/trim-mouldings/tongue-and-groove-tg727/,301
/upcp_product/tongue-and-groove-tg800/,/products/trim-mouldings/tongue-and-groove-tg800/,301
/mouldings/product/tongue-and-groove-tg800/,/products/trim-mouldings/tongue-and-groove-tg800/,301
/interior-doors/product/tongue-and-groove-tg800/,/products/trim-mouldings/tongue-and-groove-tg800/,301
/doors/product/tongue-and-groove-tg800/,/products/trim-mouldings/tongue-and-groove-tg800/,301
/upcp_product/tongue-and-groove-tg03701/,/products/trim-mouldings/tongue-and-groove-tg03701/,301
/mouldings/product/tongue-and-groove-tg03701/,/products/trim-mouldings/tongue-and-groove-tg03701/,301
/interior-doors/product/tongue-and-groove-tg03701/,/products/trim-mouldings/tongue-and-groove-tg03701/,301
/doors/product/tongue-and-groove-tg03701/,/products/trim-mouldings/tongue-and-groove-tg03701/,301
/upcp_product/tongue-and-groove-tg-aromatic-cedar/,/products/trim-mouldings/tongue-and-groove-tg-aromatic-cedar/,301
/mouldings/product/tongue-and-groove-tg-aromatic-cedar/,/products/trim-mouldings/tongue-and-groove-tg-aromatic-cedar/,301
/interior-doors/product/tongue-and-groove-tg-aromatic-cedar/,/products/trim-mouldings/tongue-and-groove-tg-aromatic-cedar/,301
/doors/product/tongue-and-groove-tg-aromatic-cedar/,/products/trim-mouldings/tongue-and-groove-tg-aromatic-cedar/,301
/upcp_product/tongue-and-groove-porch-flooring-tgnf32/,/products/trim-mouldings/tongue-and-groove-porch-flooring-tgnf32/,301
/mouldings/product/tongue-and-groove-porch-flooring-tgnf32/,/products/trim-mouldings/tongue-and-groove-porch-flooring-tgnf32/,301
/interior-doors/product/tongue-and-groove-porch-flooring-tgnf32/,/products/trim-mouldings/tongue-and-groove-porch-flooring-tgnf32/,301
/doors/product/tongue-and-groove-porch-flooring-tgnf32/,/products/trim-mouldings/tongue-and-groove-porch-flooring-tgnf32/,301
/upcp_product/threshold-transition-thr501/,/products/trim-mouldings/threshold-transition-thr501/,301
/mouldings/product/threshold-transition-thr501/,/products/trim-mouldings/threshold-transition-thr501/,301
/interior-doors/product/threshold-transition-thr501/,/products/trim-mouldings/threshold-transition-thr501/,301
/doors/product/threshold-transition-thr501/,/products/trim-mouldings/threshold-transition-thr501/,301
/upcp_product/wine-glass-holder-moulding-win200/,/products/trim-mouldings/wine-glass-holder-moulding-win200/,301
/mouldings/product/wine-glass-holder-moulding-win200/,/products/trim-mouldings/wine-glass-holder-moulding-win200/,301
/interior-doors/product/wine-glass-holder-moulding-win200/,/products/trim-mouldings/wine-glass-holder-moulding-win200/,301
/doors/product/wine-glass-holder-moulding-win200/,/products/trim-mouldings/wine-glass-holder-moulding-win200/,301
/upcp_product/interior-door-two-panel-cambridge-carrera/,/products/interior-doors/interior-door-two-panel-cambridge-carrera/,301
/mouldings/product/interior-door-two-panel-cambridge-carrera/,/products/interior-doors/interior-door-two-panel-cambridge-carrera/,301
/interior-doors/product/interior-door-two-panel-cambridge-carrera/,/products/interior-doors/interior-door-two-panel-cambridge-carrera/,301
/doors/product/interior-door-two-panel-cambridge-carrera/,/products/interior-doors/interior-door-two-panel-cambridge-carrera/,301
/upcp_product/moulded-interior-door-two-panel-eyebrow-textured-camden/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-textured-camden/,301
/mouldings/product/moulded-interior-door-two-panel-eyebrow-textured-camden/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-textured-camden/,301
/interior-doors/product/moulded-interior-door-two-panel-eyebrow-textured-camden/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-textured-camden/,301
/doors/product/moulded-interior-door-two-panel-eyebrow-textured-camden/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-textured-camden/,301
/upcp_product/moulded-interior-door-six-panel-textured-colonist/,/products/interior-doors/moulded-interior-door-six-panel-textured-colonist/,301
/mouldings/product/moulded-interior-door-six-panel-textured-colonist/,/products/interior-doors/moulded-interior-door-six-panel-textured-colonist/,301
/interior-doors/product/moulded-interior-door-six-panel-textured-colonist/,/products/interior-doors/moulded-interior-door-six-panel-textured-colonist/,301
/doors/product/moulded-interior-door-six-panel-textured-colonist/,/products/interior-doors/moulded-interior-door-six-panel-textured-colonist/,301
/upcp_product/moulded-interior-door-five-panel-smooth-conmore/,/products/interior-doors/moulded-interior-door-five-panel-smooth-conmore/,301
/mouldings/product/moulded-interior-door-five-panel-smooth-conmore/,/products/interior-doors/moulded-interior-door-five-panel-smooth-conmore/,301
/interior-doors/product/moulded-interior-door-five-panel-smooth-conmore/,/products/interior-doors/moulded-interior-door-five-panel-smooth-conmore/,301
/doors/product/moulded-interior-door-five-panel-smooth-conmore/,/products/interior-doors/moulded-interior-door-five-panel-smooth-conmore/,301
/upcp_product/moulded-interior-door-two-panel-arch-smooth-continental/,/products/interior-doors/moulded-interior-door-two-panel-arch-smooth-continental/,301
/mouldings/product/moulded-interior-door-two-panel-arch-smooth-continental/,/products/interior-doors/moulded-interior-door-two-panel-arch-smooth-continental/,301
/interior-doors/product/moulded-interior-door-two-panel-arch-smooth-continental/,/products/interior-doors/moulded-interior-door-two-panel-arch-smooth-continental/,301
/doors/product/moulded-interior-door-two-panel-arch-smooth-continental/,/products/interior-doors/moulded-interior-door-two-panel-arch-smooth-continental/,301
/upcp_product/moulded-interior-door-three-panel-smooth-craftsman/,/products/interior-doors/moulded-interior-door-three-panel-smooth-craftsman/,301
/mouldings/product/moulded-interior-door-three-panel-smooth-craftsman/,/products/interior-doors/moulded-interior-door-three-panel-smooth-craftsman/,301
/interior-doors/product/moulded-interior-door-three-panel-smooth-craftsman/,/products/interior-doors/moulded-interior-door-three-panel-smooth-craftsman/,301
/doors/product/moulded-interior-door-three-panel-smooth-craftsman/,/products/interior-doors/moulded-interior-door-three-panel-smooth-craftsman/,301
/upcp_product/one-panel-madison-door/,/products/interior-doors/one-panel-madison-door/,301
/mouldings/product/one-panel-madison-door/,/products/interior-doors/one-panel-madison-door/,301
/interior-doors/product/one-panel-madison-door/,/products/interior-doors/one-panel-madison-door/,301
/doors/product/one-panel-madison-door/,/products/interior-doors/one-panel-madison-door/,301
/upcp_product/moulded-interior-door-two-panel-smooth-monroe/,/products/interior-doors/moulded-interior-door-two-panel-smooth-monroe/,301
/mouldings/product/moulded-interior-door-two-panel-smooth-monroe/,/products/interior-doors/moulded-interior-door-two-panel-smooth-monroe/,301
/interior-doors/product/moulded-interior-door-two-panel-smooth-monroe/,/products/interior-doors/moulded-interior-door-two-panel-smooth-monroe/,301
/doors/product/moulded-interior-door-two-panel-smooth-monroe/,/products/interior-doors/moulded-interior-door-two-panel-smooth-monroe/,301
/upcp_product/moulded-interior-door-two-panel-eyebrow-smooth/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-smooth/,301
/mouldings/product/moulded-interior-door-two-panel-eyebrow-smooth/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-smooth/,301
/interior-doors/product/moulded-interior-door-two-panel-eyebrow-smooth/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-smooth/,301
/doors/product/moulded-interior-door-two-panel-eyebrow-smooth/,/products/interior-doors/moulded-interior-door-two-panel-eyebrow-smooth/,301
/upcp_product/moulded-interior-door-five-panel-smooth-rockport/,/products/interior-doors/moulded-interior-door-five-panel-smooth-rockport/,301
/mouldings/product/moulded-interior-door-five-panel-smooth-rockport/,/products/interior-doors/moulded-interior-door-five-panel-smooth-rockport/,301
/interior-doors/product/moulded-interior-door-five-panel-smooth-rockport/,/products/interior-doors/moulded-interior-door-five-panel-smooth-rockport/,301
/doors/product/moulded-interior-door-five-panel-smooth-rockport/,/products/interior-doors/moulded-interior-door-five-panel-smooth-rockport/,301
/upcp_product/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,/products/interior-doors/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,301
/mouldings/product/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,/products/interior-doors/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,301
/interior-doors/product/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,/products/interior-doors/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,301
/doors/product/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,/products/interior-doors/moulded-interior-door-two-panel-arc-smooth-vgroove-santafe/,301
/upcp_product/moulded-interior-door-west-end-melrose/,/products/interior-doors/moulded-interior-door-west-end-melrose/,301
/mouldings/product/moulded-interior-door-west-end-melrose/,/products/interior-doors/moulded-interior-door-west-end-melrose/,301
/interior-doors/product/moulded-interior-door-west-end-melrose/,/products/interior-doors/moulded-interior-door-west-end-melrose/,301
/doors/product/moulded-interior-door-west-end-melrose/,/products/interior-doors/moulded-interior-door-west-end-melrose/,301
/upcp_product/one-panel-shaker-door-8401/,/products/interior-doors/one-panel-shaker-door-8401/,301
/mouldings/product/one-panel-shaker-door-8401/,/products/interior-doors/one-panel-shaker-door-8401/,301
/interior-doors/product/one-panel-shaker-door-8401/,/products/interior-doors/one-panel-shaker-door-8401/,301
/doors/product/one-panel-shaker-door-8401/,/products/interior-doors/one-panel-shaker-door-8401/,301
/upcp_product/two-panel-shaker-door-8402/,/products/interior-doors/two-panel-shaker-door-8402/,301
/mouldings/product/two-panel-shaker-door-8402/,/products/interior-doors/two-panel-shaker-door-8402/,301
/interior-doors/product/two-panel-shaker-door-8402/,/products/interior-doors/two-panel-shaker-door-8402/,301
/doors/product/two-panel-shaker-door-8402/,/products/interior-doors/two-panel-shaker-door-8402/,301
/upcp_product/three-panel-craftsman-shaker-door-8403/,/products/interior-doors/three-panel-craftsman-shaker-door-8403/,301
/mouldings/product/three-panel-craftsman-shaker-door-8403/,/products/interior-doors/three-panel-craftsman-shaker-door-8403/,301
/interior-doors/product/three-panel-craftsman-shaker-door-8403/,/products/interior-doors/three-panel-craftsman-shaker-door-8403/,301
/doors/product/three-panel-craftsman-shaker-door-8403/,/products/interior-doors/three-panel-craftsman-shaker-door-8403/,301
/upcp_product/three-equal-panel-shaker-door-8433/,/products/interior-doors/three-equal-panel-shaker-door-8433/,301
/mouldings/product/three-equal-panel-shaker-door-8433/,/products/interior-doors/three-equal-panel-shaker-door-8433/,301
/interior-doors/product/three-equal-panel-shaker-door-8433/,/products/interior-doors/three-equal-panel-shaker-door-8433/,301
/doors/product/three-equal-panel-shaker-door-8433/,/products/interior-doors/three-equal-panel-shaker-door-8433/,301
/upcp_product/four-panel-shaker-door-8444/,/products/interior-doors/four-panel-shaker-door-8444/,301
/mouldings/product/four-panel-shaker-door-8444/,/products/interior-doors/four-panel-shaker-door-8444/,301
/interior-doors/product/four-panel-shaker-door-8444/,/products/interior-doors/four-panel-shaker-door-8444/,301
/doors/product/four-panel-shaker-door-8444/,/products/interior-doors/four-panel-shaker-door-8444/,301
/upcp_product/five-panel-shaker-door-8405/,/products/interior-doors/five-panel-shaker-door-8405/,301
/mouldings/product/five-panel-shaker-door-8405/,/products/interior-doors/five-panel-shaker-door-8405/,301
/interior-doors/product/five-panel-shaker-door-8405/,/products/interior-doors/five-panel-shaker-door-8405/,301
/doors/product/five-panel-shaker-door-8405/,/products/interior-doors/five-panel-shaker-door-8405/,301
/upcp_product/fir-shaker-door-8401/,/products/interior-doors/fir-shaker-door-8401/,301
/mouldings/product/fir-shaker-door-8401/,/products/interior-doors/fir-shaker-door-8401/,301
/interior-doors/product/fir-shaker-door-8401/,/products/interior-doors/fir-shaker-door-8401/,301
/doors/product/fir-shaker-door-8401/,/products/interior-doors/fir-shaker-door-8401/,301
/upcp_product/fir-shaker-door-8402/,/products/interior-doors/fir-shaker-door-8402/,301
/mouldings/product/fir-shaker-door-8402/,/products/interior-doors/fir-shaker-door-8402/,301
/interior-doors/product/fir-shaker-door-8402/,/products/interior-doors/fir-shaker-door-8402/,301
/doors/product/fir-shaker-door-8402/,/products/interior-doors/fir-shaker-door-8402/,301
/upcp_product/fir-shaker-door-craftsman/,/products/interior-doors/fir-shaker-door-craftsman/,301
/mouldings/product/fir-shaker-door-craftsman/,/products/interior-doors/fir-shaker-door-craftsman/,301
/interior-doors/product/fir-shaker-door-craftsman/,/products/interior-doors/fir-shaker-door-craftsman/,301
/doors/product/fir-shaker-door-craftsman/,/products/interior-doors/fir-shaker-door-craftsman/,301
/upcp_product/fir-shaker-door-8433/,/products/interior-doors/fir-shaker-door-8433/,301
/mouldings/product/fir-shaker-door-8433/,/products/interior-doors/fir-shaker-door-8433/,301
/interior-doors/product/fir-shaker-door-8433/,/products/interior-doors/fir-shaker-door-8433/,301
/doors/product/fir-shaker-door-8433/,/products/interior-doors/fir-shaker-door-8433/,301
/upcp_product/fir-shaker-door-8405/,/products/interior-doors/fir-shaker-door-8405/,301
